1839;26;-7915,92;2023-10-04 10:43:50
1840;23;1784,14;2023-10-05 05:36:16
1841;3;4510,88;2023-10-06 10:35:22
1842;97;-4909,52;2023-10-07 12:31:51
1843;81;277,11;2023-10-08 23:58:51
1844;72;1632,40;2023-10-09 14:17:58
1845;15;-7061,77;2023-10-10 10:14:01
1846;96;-1269,21;2023-10-11 22:39:05
1847;6;7684,95;2023-10-12 18:02:20
1848;54;5844,42;2023-10-13 05:14:08
1849;49;-4188,96;2023-10-14 04:03:46
1850;23;-8376,59;2023-10-15 07:36:16
1851;58;182,45;2023-10-16 00:06:21
1852;6;-9545,98;2023-10-17 01:44:56
1853;32;434,90;2023-10-18 00:30:08
1854;37;-2924,19;2023-10-19 19:02:15
1855;72;1743,95;2023-10-20 19:50:24
1856;6;2533,98;2023-10-21 17:21:45
1857;81;4747,80;2023-10-22 11:06:23
1858;44;-3390,80;2023-10-23 18:48:38
1859;36;2384,18;2023-10-24 06:14:31
1860;29;9741,57;2023-10-25 05:27:02
1861;51;1736,38;2023-10-26 06:08:40
1862;35;-3000,11;2023-10-27 21:06:25
1863;77;-6583,45;2023-10-01 14:28:02
1864;78;-3296,73;2023-10-02 19:31:05
1865;46;-7670,14;2023-10-03 07:22:59
1866;21;544,97;2023-10-04 18:06:28
1867;4;9348,59;2023-10-05 09:42:40
1868;18;3429,72;2023-10-06 16:54:23
1869;49;-2727,24;2023-10-07 17:32:05
1870;6;-5574,50;2023-10-08 21:20:02
1871;69;-3878,80;2023-10-09 20:59:31
1872;19;-8831,63;2023-10-10 21:06:10
1873;73;-2958,87;2023-10-11 22:13:16
1874;4;4262,52;2023-10-12 12:39:20
1875;18;-2799,89;2023-10-13 14:54:49
1876;12;6484,99;2023-10-14 04:36:57
1877;97;-2662,30;2023-10-15 01:06:35
1878;92;-9280,39;2023-10-16 06:20:23
1879;54;9412,50;2023-10-17 18:30:33
1880;23;2810,72;2023-10-18 20:30:13
1881;72;-8825,98;2023-10-19 15:58:22
1882;69;4931,15;2023-10-20 22:46:45
1883;14;-8078,88;2023-10-21 05:08:05
1884;72;5248,35;2023-10-22 10:02:17
1885;14;2225,15;2023-10-23 14:30:13
1886;27;-4163,35;2023-10-24 00:01:16
1887;91;9801,36;2023-10-25 22:49:28
1888;25;6892,98;2023-10-26 02:37:34
1889;12;-4581,82;2023-10-27 22:58:44
1890;50;2252,78;2023-10-01 09:28:33
1891;96;3492,40;2023-10-02 20:50:57
1892;32;-8585,55;2023-10-03 16:20:00
1893;27;7011,43;2023-10-04 10:26:22
1894;4;5319,13;2023-10-05 20:15:25
1895;58;8970,94;2023-10-06 04:06:08
1896;66;-2827,14;2023-10-07 06:06:08
1897;90;9994,89;2023-10-08 19:06:47
1898;57;8216,57;2023-10-09 22:16:19
1899;63;8073,16;2023-10-10 09:51:38
1900;70;277,45;2023-10-11 18:32:54
1901;66;-4533,80;2023-10-12 17:59:38
1902;54;-2962,77;2023-10-13 09:42:59
1903;67;9489,78;2023-10-14 03:34:45
1904;63;4101,68;2023-10-15 10:13:35
1905;21;-5309,37;2023-10-16 01:57:02
1906;3;-3055,78;2023-10-17 07:24:57
1907;74;1982,92;2023-10-18 11:14:39
1908;77;-4444,73;2023-10-19 06:40:21
1909;89;-5671,32;2023-10-20 22:13:44
1910;76;-267,13;2023-10-21 12:40:59
1911;36;-8200,48;2023-10-22 12:21:53
1912;66;7025,20;2023-10-23 14:25:12
1913;24;-5303,95;2023-10-24 16:14:10
1914;70;-9753,58;2023-10-25 08:52:47
1915;24;179,75;2023-10-26 01:57:41
1916;59;7153,16;2023-10-27 05:50:29
1917;28;9177,34;2023-10-01 02:31:53
1918;45;3741,55;2023-10-02 13:45:23
1919;16;2152,30;2023-10-03 06:22:33
1920;48;-8590,80;2023-10-04 00:27:26
1921;73;5073,44;2023-10-05 12:54:49
1922;90;-7433,45;2023-10-06 08:43:08
1923;92;-1494,34;2023-10-07 16:32:14
1924;85;-3253,22;2023-10-08 14:40:37
1925;35;8022,55;2023-10-09 14:11:59
1926;63;-7114,69;2023-10-10 20:22:46
1927;45;-8769,74;2023-10-11 00:39:25
1928;34;-9448,89;2023-10-12 01:06:45
1929;62;-6282,65;2023-10-13 14:41:31
1930;65;4442,50;2023-10-14 15:00:19
1931;17;-5671,89;2023-10-15 17:45:22
1932;90;6256,84;2023-10-16 08:22:45
1933;26;7505,69;2023-10-17 15:54:37
1934;50;3883,46;2023-10-18 09:55:37
1935;30;-6423,92;2023-10-19 22:41:02
1936;84;-9795,11;2023-10-20 18:20:24
1937;51;8145,59;2023-10-21 06:45:47
1938;55;-2139,60;2023-10-22 19:20:33
1939;74;-7364,56;2023-10-23 17:59:48
1940;68;2000,39;2023-10-24 22:59:42
1941;28;-8316,53;2023-10-25 18:54:55
1942;74;8282,97;2023-10-26 13:06:58
1943;89;9253,33;2023-10-27 19:50:08
1944;24;4860,69;2023-10-01 17:51:21
1945;91;-3664,58;2023-10-02 12:06:24
1946;7;7929,75;2023-10-03 08:06:01
1947;51;2941,94;2023-10-04 05:15:27
1948;60;-2093,23;2023-10-05 00:06:02
1949;94;7559,34;2023-10-06 10:08:14
1950;67;-6687,50;2023-10-07 14:08:08
1951;20;-9496,82;2023-10-08 01:17:38
1952;45;-1166,44;2023-10-09 05:31:11
1953;56;-8260,51;2023-10-10 10:34:08
1954;82;-2013,98;2023-10-11 14:50:16
1955;26;8500,19;2023-10-12 08:53:49
1956;88;-7409,67;2023-10-13 13:16:00
1957;43;481,89;2023-10-14 11:01:52
1958;47;-8740,30;2023-10-15 18:10:30
1959;62;-4262,47;2023-10-16 09:08:37
1960;4;-1777,65;2023-10-17 21:35:54
1961;32;-976,74;2023-10-18 23:35:51
1962;52;-4812,93;2023-10-19 20:03:00
1963;23;4702,90;2023-10-20 19:57:19
1964;66;-226,84;2023-10-21 07:13:55
1965;89;6161,59;2023-10-22 12:37:21
1966;92;-5592,85;2023-10-23 13:44:46
1967;1;-1475,74;2023-10-24 05:12:34
1968;7;-2406,48;2023-10-25 05:06:32
1969;95;-9735,62;2023-10-26 13:27:00
1970;9;-8399,78;2023-10-27 13:38:46
1971;96;-5433,68;2023-10-01 04:31:01
1972;2;5315,15;2023-10-02 17:51:22
1973;26;438,16;2023-10-03 20:48:43
1974;15;-2232,73;2023-10-04 12:06:44
1975;58;-1838,31;2023-10-05 23:36:56
1976;11;-3896,78;2023-10-06 01:06:02
1977;74;-1737,46;2023-10-07 15:58:22
1978;93;-4100,68;2023-10-08 15:30:17
1979;96;-8658,57;2023-10-09 08:37:55
1980;12;-2661,68;2023-10-10 07:12:14
1981;62;3691,24;2023-10-11 20:48:44
1982;3;-3622,81;2023-10-12 10:46:14
1983;81;-19,22;2023-10-13 11:38:29
1984;93;-9020,12;2023-10-14 01:25:16
1985;84;6237,62;2023-10-15 19:06:23
1986;20;-3654,26;2023-10-16 20:06:24
1987;99;2210,86;2023-10-17 04:14:23
1988;72;4087,79;2023-10-18 09:10:35
1989;71;-5994,33;2023-10-19 10:54:01
1990;45;2215,13;2023-10-20 04:57:05
1991;23;-9217,76;2023-10-21 14:41:05
1992;7;-1248,14;2023-10-22 13:17:02
1993;52;7699,64;2023-10-23 03:29:00
1994;47;-1055,36;2023-10-24 07:48:28
1995;62;6286,85;2023-10-25 21:37:52
1996;48;4764,61;2023-10-26 20:02:27
1997;7;6307,46;2023-10-27 21:41:32
1998;88;1141,99;2023-10-01 17:01:12
1999;43;-587,92;2023-10-02 18:35:01
2000;81;-7904,15;2024-11-03 21:25:28
2001;19;2866,24;2024-11-04 16:26:18
2002;55;6388,41;2024-11-05 00:22:01
2003;35;-5012,28;2024-11-06 23:12:56
2004;47;-6443,71;2024-11-07 17:29:52
2005;41;2648,86;2024-11-08 10:38:27
2006;39;2831,81;2024-11-09 19:44:05
2007;97;9957,66;2024-11-10 10:10:28
2008;55;-4368,66;2024-11-11 06:06:48
2009;65;6263,34;2024-11-12 04:27:29
2010;34;5733,36;2024-11-13 22:14:59
2011;39;8216,65;2024-11-14 20:06:50
2012;73;9381,85;2024-11-15 10:38:37
2013;67;3388,37;2024-11-16 18:14:02
2014;95;-2737,72;2024-11-17 00:23:52
2015;16;1318,16;2024-11-18 11:30:08
2016;46;-3186,47;2024-11-19 10:18:02
2017;73;8697,84;2024-11-20 15:59:36
2018;13;-7404,44;2024-11-21 15:01:31
2019;11;-9462,76;2024-11-22 07:35:37
2020;59;-8724,33;2024-11-23 02:36:59
2021;9;-2804,36;2024-11-24 06:30:26
2022;50;8152,88;2024-11-25 01:40:40
2023;65;-8091,23;2024-11-26 19:39:51
2024;80;-4558,68;2024-11-27 22:12:40
2025;98;-9201,37;2024-11-01 02:10:44
2026;89;-4040,30;2024-11-02 09:40:05
2027;5;8298,12;2024-11-03 11:03:01
2028;68;2807,62;2024-11-04 17:10:50
2029;48;5978,13;2024-11-05 01:20:31
2030;50;3016,17;2024-11-06 18:49:34
2031;24;-9571,10;2024-11-07 00:28:54
2032;95;4282,37;2024-11-08 10:19:45
2033;81;-1286,80;2024-11-09 06:16:18
2034;52;5471,33;2024-11-10 09:30:41
2035;36;5130,72;2024-11-11 01:37:15
2036;72;4033,66;2024-11-12 03:17:51
2037;32;977,32;2024-11-13 19:42:18
2038;92;1202,34;2024-11-14 11:37:14
2039;91;-3344,49;2024-11-15 18:06:31
2040;76;2598,77;2024-11-16 21:36:16
2041;65;-2929,31;2024-11-17 20:27:24
2042;89;-9878,24;2024-11-18 15:31:40
2043;79;-65,57;2024-11-19 00:53:55
2044;7;-2958,80;2024-11-20 17:15:58
2045;21;969,85;2024-11-21 06:06:43
2046;35;4138,38;2024-11-22 13:58:40
2047;62;-7983,84;2024-11-23 03:00:21
2048;47;-3999,84;2024-11-24 00:19:22
2049;80;-4609,94;2024-11-25 06:18:48
2050;45;6277,10;2024-11-26 17:52:34
2051;51;5902,34;2024-11-27 03:41:44
2052;98;3835,80;2024-11-01 07:31:17
2053;33;1447,48;2024-11-02 12:12:40
2054;47;-9766,84;2024-11-03 15:36:30
2055;86;2738,13;2024-11-04 18:06:14
2056;99;-7955,46;2024-11-05 03:15:42
2057;70;1,91;2024-11-06 09:02:42
2058;14;7263,54;2024-11-07 06:21:37
2059;10;-1966,38;2024-11-08 03:31:51
2060;95;-8252,67;2024-11-09 13:47:54
2061;69;7288,45;2024-11-10 22:12:23
2062;65;6593,54;2024-11-11 15:32:40
2063;86;2538,54;2024-11-12 23:33:27
2064;64;4576,45;2024-11-13 12:16:05
2065;6;-4738,27;2024-11-14 21:08:34
2066;33;-2174,70;2024-11-15 12:11:47
2067;69;1972,58;2024-11-16 13:57:22
2068;9;1452,38;2024-11-17 22:22:38
2069;66;2453,31;2024-11-18 06:49:10
2070;19;-8566,61;2024-11-19 18:29:16
2071;12;-7554,53;2024-11-20 11:21:29
2072;17;2730,88;2024-11-21 08:42:01
2073;51;-4934,82;2024-11-22 11:48:08
2074;69;-6660,83;2024-11-23 23:41:48
2075;10;-3025,27;2024-11-24 08:06:05
2076;82;2713,13;2024-11-25 15:50:53
2077;73;8490,53;2024-11-26 09:02:35
2078;20;-4715,77;2024-11-27 11:40:08
2079;75;-3372,78;2024-11-01 11:41:27
2080;54;-3963,51;2024-11-02 04:08:10
2081;90;-2084,24;2024-11-03 20:58:46
2082;6;-1859,29;2024-11-04 18:36:00
2083;31;-1883,19;2024-11-05 10:29:51
2084;42;9962,40;2024-11-06 19:17:08
2085;50;2818,51;2024-11-07 15:06:02
2086;98;-303,67;2024-11-08 17:27:05
2087;27;-1183,20;2024-11-09 19:24:47
2088;69;9777,45;2024-11-10 03:57:35
2089;78;2955,69;2024-11-11 16:51:17
2090;55;-2552,36;2024-11-12 13:13:15
2091;36;1686,55;2024-11-13 17:59:42
2092;38;4864,19;2024-11-14 00:01:25
2093;25;-1322,10;2024-11-15 16:34:32
2094;77;-4820,76;2024-11-16 01:55:14
2095;71;8004,15;2024-11-17 12:22:11
2096;5;7669,33;2024-11-18 06:46:02
2097;55;-8274,53;2024-11-19 20:56:57
2098;98;-1006,67;2024-11-20 02:02:32
2099;47;-9791,80;2024-11-21 12:41:45
2100;84;1684,32;2024-11-22 05:47:08
2101;6;2439,39;2024-11-23 13:59:14
2102;74;-2227,18;2024-11-24 17:18:05
2103;50;4547,67;2024-11-25 22:25:59
2104;54;4821,42;2024-11-26 01:56:27
2105;89;-1171,49;2024-11-27 14:27:39
2106;56;-3681,94;2024-11-01 12:57:33
2107;75;8181,75;2024-11-02 07:06:20
2108;48;-3953,42;2024-11-03 15:03:49
2109;77;-5365,14;2024-11-04 19:36:42
2110;37;3867,74;2024-11-05 19:14:23
2111;15;8178,37;2024-11-06 03:25:53
2112;1;-1014,66;2024-11-07 11:32:50
2113;87;-9099,47;2024-11-08 06:50:31
2114;23;2932,76;2024-11-09 01:11:43
2115;88;-386,73;2024-11-10 14:25:05
2116;25;7278,64;2024-11-11 13:49:32
2117;23;9761,70;2024-11-12 13:21:46
2118;64;7939,51;2024-11-13 02:20:08
2119;98;-4861,11;2024-11-14 22:02:17
2120;13;3595,82;2024-11-15 16:44:08
2121;66;-3634,31;2024-11-16 18:11:33
2122;12;-287,95;2024-11-17 17:32:45
2123;19;2548,22;2024-11-18 02:39:57
2124;99;-5517,89;2024-11-19 04:14:05
2125;49;-9541,43;2024-11-20 03:18:19
2126;67;9490,52;2024-11-21 17:02:20
2127;92;7026,60;2024-11-22 12:36:08
2128;33;9970,29;2024-11-23 20:02:05
2129;57;261,37;2024-11-24 14:18:02
2130;95;9966,43;2024-11-25 00:22:27
2131;18;9173,22;2024-11-26 22:20:47
2132;74;-7970,22;2024-11-27 02:36:05
2133;1;-6232,23;2024-11-01 07:53:44
2134;32;-7498,65;2024-11-02 23:33:28
2135;8;-3976,23;2024-11-03 11:56:05
2136;59;5847,87;2024-11-04 18:03:22
2137;80;-7979,55;2024-11-05 12:00:50
2138;83;6833,87;2024-11-06 21:23:05
2139;56;-2873,48;2024-11-07 16:39:08
2140;90;-1055,91;2024-11-08 09:59:15
2141;97;787,45;2024-11-09 23:33:28
2142;70;511,21;2024-11-10 03:41:48
2143;68;9668,70;2024-11-11 13:18:21
2144;7;-2295,54;2024-11-12 03:31:33
2145;30;-5806,26;2024-11-13 11:13:27
2146;11;1771,23;2024-11-14 05:14:49
2147;24;7261,67;2024-11-15 22:27:35
2148;9;-4434,33;2024-11-16 15:41:51
2149;85;5684,60;2024-11-17 02:06:05
2150;11;5870,19;2024-11-18 00:22:17
2151;67;-8256,52;2024-11-19 14:14:35
2152;71;9819,84;2024-11-20 23:08:28
2153;27;-4768,21;2024-11-21 14:38:22
2154;59;-5272,49;2024-11-22 16:32:31
2155;13;3240,59;2024-11-23 01:45:00
2156;81;-6844,53;2024-11-24 04:55:44
2157;17;1614,87;2024-11-25 17:19:40
2158;64;-752,88;2024-11-26 18:31:22
2159;31;-9940,18;2024-11-27 01:33:14
2160;79;3498,20;2024-11-01 07:06:32
2161;97;136,67;2024-11-02 22:40:08
2162;85;5253,20;2024-11-03 16:19:11
2163;47;8334,33;2024-11-04 17:13:37
2164;20;9640,78;2024-11-05 09:39:36
2165;9;-2467,75;2024-11-06 09:25:34
2166;41;4514,37;2024-11-07 14:00:46
2167;67;-9518,32;2024-11-08 00:03:30
2168;27;9927,31;2024-11-09 21:56:12
2169;25;8351,16;2024-11-10 13:57:05
2170;28;-169,66;2024-11-11 18:45:41
2171;56;7315,64;2024-11-12 23:21:02
2172;33;475,35;2024-11-13 00:25:14
2173;95;-3642,30;2024-11-14 11:02:05
2174;92;402,53;2024-11-15 16:48:34
2175;2;95,56;2024-11-16 23:48:37
2176;24;-6663,84;2024-11-17 21:15:15
2177;72;-1703,78;2024-11-18 20:42:17
2178;86;-5276,38;2024-11-19 15:10:27
2179;38;6021,80;2024-11-20 22:17:34
2180;33;-9054,45;2024-11-21 20:48:24
2181;67;-6551,58;2024-11-22 01:02:35
2182;75;4618,43;2024-11-23 21:24:44
2183;24;-5977,99;2024-11-24 02:52:55
2184;46;6252,15;2024-11-25 07:06:14
2185;66;1613,61;2024-11-26 01:03:00
2186;1;-9078,67;2024-11-27 20:43:02
2187;54;886,20;2024-11-01 13:59:15
2188;93;-8330,43;2024-11-02 19:08:08
2189;59;4200,65;2024-11-03 18:33:00
2190;47;2894,31;2024-11-04 02:58:51
2191;26;1344,98;2024-11-05 15:34:19
2192;11;-4802,19;2024-11-06 15:59:02
2193;95;-110,25;2024-11-07 18:12:38
2194;5;5724,93;2024-11-08 05:36:34
2195;35;7585,26;2024-11-09 02:27:58
2196;18;-6874,96;2024-11-10 13:42:59
2197;99;8484,48;2024-11-11 07:20:31
2198;70;6632,80;2024-11-12 15:06:23
2199;63;-8081,69;2024-11-13 09:53:31
2200;63;5317,26;2024-01-14 08:02:02
2201;14;-2414,30;2024-01-15 01:06:27
2202;22;7377,82;2024-01-16 13:56:23
2203;48;-5314,59;2024-01-17 12:25:15
2204;15;-3577,79;2024-01-18 12:12:55
2205;34;-2300,83;2024-01-19 04:36:13
2206;35;499,23;2024-01-20 08:22:15
2207;83;6144,45;2024-01-21 21:08:33
2208;1;4102,17;2024-01-22 18:30:02
2209;57;-5572,98;2024-01-23 06:11:54
2210;90;2530,83;2024-01-24 23:43:23
2211;67;-3903,35;2024-01-25 06:14:16
2212;83;-6578,96;2024-01-26 22:20:10
2213;98;-4706,51;2024-01-27 22:00:21
2214;13;8487,70;2024-01-01 11:44:45
2215;30;-6752,68;2024-01-02 14:08:05
2216;68;-3161,49;2024-01-03 06:02:38
2217;77;5415,22;2024-01-04 13:58:53
2218;82;5224,60;2024-01-05 23:22:43
2219;77;-8657,42;2024-01-06 10:10:18
2220;81;-7232,12;2024-01-07 21:44:51
2221;18;-6804,55;2024-01-08 05:30:44
2222;31;6759,54;2024-01-09 07:46:18
2223;14;1872,15;2024-01-10 04:58:55
2224;93;-5555,56;2024-01-11 11:22:08
2225;2;7897,73;2024-01-12 11:37:16
2226;57;6223,27;2024-01-13 20:59:46
2227;19;1889,62;2024-01-14 23:13:48
2228;38;8733,34;2024-01-15 00:51:54
2229;24;-7550,72;2024-01-16 13:03:36
2230;92;1031,83;2024-01-17 01:19:01
2231;90;5107,70;2024-01-18 08:24:21
2232;16;6282,18;2024-01-19 02:54:32
2233;40;-6880,81;2024-01-20 11:39:02
2234;9;2725,30;2024-01-21 12:42:33
2235;12;1374,19;2024-01-22 22:08:55
2236;71;4826,24;2024-01-23 04:44:39
2237;74;-4109,10;2024-01-24 10:59:20
2238;49;-8345,46;2024-01-25 21:13:22
2239;67;9570,53;2024-01-26 07:27:17
2240;13;-2414,10;2024-01-27 17:18:35
2241;45;-2101,49;2024-01-01 20:37:22
2242;39;-3391,83;2024-01-02 18:57:41
2243;38;3581,51;2024-01-03 11:54:31
2244;17;7874,83;2024-01-04 05:36:15
2245;67;6035,43;2024-01-05 17:06:43
2246;5;-5690,93;2024-01-06 04:45:05
2247;3;97,19;2024-01-07 03:43:11
2248;6;7159,69;2024-01-08 05:12:16
2249;58;-5924,59;2024-01-09 00:52:00
2250;83;-4680,96;2024-01-10 06:26:48
2251;29;6638,58;2024-01-11 09:46:35
2252;89;-8327,93;2024-01-12 11:35:22
2253;18;-1714,88;2024-01-13 04:30:53
2254;63;-422,52;2024-01-14 08:42:17
2255;59;-5094,38;2024-01-15 06:27:33
2256;14;6859,20;2024-01-16 16:18:51
2257;33;106,79;2024-01-17 17:29:54
2258;1;529,15;2024-01-18 11:49:58
2259;33;-1570,31;2024-01-19 00:14:02
2260;8;-8194,25;2024-01-20 08:28:02
2261;13;6463,36;2024-01-21 03:01:35
2262;23;3479,55;2024-01-22 06:21:02
2263;77;-7353,69;2024-01-23 19:28:39
2264;37;-9181,29;2024-01-24 12:59:59
2265;61;3231,76;2024-01-25 10:21:08
2266;78;6019,73;2024-01-26 00:18:12
2267;42;2177,32;2024-01-27 15:42:36
2268;86;4585,93;2024-01-01 20:34:00
2269;42;4050,45;2024-01-02 10:33:08
2270;72;5058,68;2024-01-03 08:28:23
2271;72;-5871,28;2024-01-04 11:06:49
2272;29;5505,26;2024-01-05 01:32:46
2273;10;1634,65;2024-01-06 11:01:51
2274;99;-9801,56;2024-01-07 16:44:01
2275;27;-5847,77;2024-01-08 13:39:57
2276;15;-5558,55;2024-01-09 11:47:54
2277;82;-5854,39;2024-01-10 14:52:16
2278;57;-1358,45;2024-01-11 18:43:27
2279;56;-1945,52;2024-01-12 14:52:48
2280;88;8883,44;2024-01-13 00:35:57
2281;81;-481,31;2024-01-14 05:35:05
2282;28;3441,24;2024-01-15 22:08:23
2283;62;-4276,67;2024-01-16 20:01:21
2284;45;8677,56;2024-01-17 23:06:57
2285;9;9758,80;2024-01-18 21:18:32
2286;47;-8219,20;2024-01-19 01:16:05
2287;79;-7849,33;2024-01-20 03:37:32
2288;80;-8033,70;2024-01-21 22:23:54
2289;21;-9544,98;2024-01-22 21:44:16
2290;83;-4303,75;2024-01-23 07:18:19
2291;9;6332,79;2024-01-24 08:52:56
2292;54;-825,52;2024-01-25 18:23:12
2293;10;9057,39;2024-01-26 07:26:47
2294;62;-6366,57;2024-01-27 20:42:19
2295;32;2438,29;2024-01-01 13:23:22
2296;14;-8085,32;2024-01-02 15:48:10
2297;26;-2104,44;2024-01-03 06:18:39
2298;77;-9632,23;2024-01-04 07:46:05
2299;54;9049,48;2024-01-05 21:06:59
2300;70;6106,53;2024-01-06 08:46:34
2301;67;-2429,61;2024-01-07 08:57:21
2302;87;-494,49;2024-01-08 10:29:19
2303;3;661,72;2024-01-09 13:29:30
2304;13;2416,92;2024-01-10 20:52:21
2305;2;-873,23;2024-01-11 10:36:13
2306;72;-8369,82;2024-01-12 20:38:52
2307;17;6009,40;2024-01-13 15:49:15
2308;56;9830,77;2024-01-14 21:38:05
2309;4;-2556,80;2024-01-15 15:26:02
2310;51;-5917,62;2024-01-16 12:28:58
2311;75;9248,73;2024-01-17 20:06:29
2312;98;487,13;2024-01-18 06:14:08
2313;7;-3936,39;2024-01-19 10:22:26
2314;63;6408,45;2024-01-20 05:31:23
2315;2;3032,53;2024-01-21 01:00:08
2316;61;-6275,76;2024-01-22 03:24:43
2317;6;1407,83;2024-01-23 02:15:12
2318;40;-9882,28;2024-01-24 00:56:10
2319;92;-9976,83;2024-01-25 11:46:48
2320;94;3595,14;2024-01-26 20:28:40
2321;69;8744,50;2024-01-27 13:29:02
2322;2;-4177,57;2024-01-01 08:59:11
2323;37;7472,83;2024-01-02 20:02:44
2324;22;5611,82;2024-01-03 13:42:27
2325;40;6324,16;2024-01-04 12:41:08
2326;90;9881,40;2024-01-05 20:08:13
2327;32;6500,12;2024-01-06 18:35:51
2328;5;-7853,94;2024-01-07 11:03:43
2329;23;7120,62;2024-01-08 13:00:32
2330;96;-3988,16;2024-01-09 17:06:42
2331;53;-6618,91;2024-01-10 07:47:52
2332;83;4307,70;2024-01-11 02:20:54
2333;29;-6839,11;2024-01-12 20:15:22
2334;56;-3753,86;2024-01-13 01:03:23
2335;39;9093,45;2024-01-14 04:44:18
2336;36;2760,66;2024-01-15 07:28:50
2337;87;4594,25;2024-01-16 01:36:08
2338;43;-7570,41;2024-01-17 12:17:26
2339;91;-6611,25;2024-01-18 02:19:46
2340;66;3060,17;2024-01-19 11:41:29
2341;16;-2881,13;2024-01-20 08:06:08
2342;81;-5777,80;2024-01-21 00:54:13
2343;44;-5551,29;2024-01-22 14:16:57
2344;23;-2984,11;2024-01-23 10:37:20
2345;40;-2788,98;2024-01-24 04:59:35
2346;93;-4621,28;2024-01-25 11:18:50
2347;10;7315,17;2024-01-26 04:24:25
2348;40;8339,46;2024-01-27 14:06:02
2349;59;6884,77;2024-01-01 10:47:53
2350;25;7899,37;2024-01-02 00:19:05
2351;95;-4001,85;2024-01-03 20:58:53
2352;44;-1840,89;2024-01-04 20:48:55
2353;80;7788,79;2024-01-05 20:01:31
2354;64;604,65;2024-01-06 02:50:45
2355;93;1204,73;2024-01-07 17:59:50
2356;26;4029,42;2024-01-08 23:12:13
2357;75;-5544,31;2024-01-09 05:06:08
2358;54;-1469,88;2024-01-10 05:36:46
2359;15;-944,83;2024-01-11 19:21:58
2360;46;-4476,87;2024-01-12 23:37:05
2361;30;-3255,71;2024-01-13 06:20:54
2362;38;-1453,95;2024-01-14 16:28:29
2363;70;9139,44;2024-01-15 08:19:37
2364;28;9851,84;2024-01-16 21:42:34
2365;42;2022,71;2024-01-17 02:03:43
2366;98;2407,21;2024-01-18 10:50:37
2367;5;8017,43;2024-01-19 21:02:22
2368;62;-6346,28;2024-01-20 02:50:39
2369;85;3714,54;2024-01-21 07:03:33
2370;87;2618,26;2024-01-22 16:20:48
2371;41;208,91;2024-01-23 23:56:02
2372;21;-49,73;2024-01-24 06:52:54
2373;14;7243,87;2024-01-25 19:03:53
2374;95;8657,69;2024-01-26 22:23:08
2375;87;-8531,99;2024-01-27 10:42:05
2376;16;-2813,56;2024-01-01 22:11:44
2377;32;-5675,13;2024-01-02 16:28:20
2378;72;459,27;2024-01-03 18:53:31
2379;61;5271,77;2024-01-04 15:57:02
2380;96;-4202,76;2024-01-05 04:13:22
2381;83;-6679,14;2024-01-06 22:22:11
2382;25;7300,18;2024-01-07 02:55:22
2383;59;-9360,86;2024-01-08 01:57:13
2384;64;3671,97;2024-01-09 21:48:10
2385;36;-8715,11;2024-01-10 08:31:29
2386;24;7372,16;2024-01-11 02:59:23
2387;20;873,62;2024-01-12 09:50:46
2388;29;4370,92;2024-01-13 06:21:21
2389;80;7303,32;2024-01-14 04:12:25
2390;50;-574,56;2024-01-15 18:30:52
2391;41;-4737,77;2024-01-16 12:30:08
2392;95;-2717,30;2024-01-17 16:08:19
2393;13;-1062,22;2024-01-18 21:00:44
2394;14;-5193,95;2024-01-19 19:59:24
2395;14;7783,68;2024-01-20 10:27:31
2396;2;-4761,60;2024-01-21 16:24:17
2397;7;1022,82;2024-01-22 04:46:27
2398;38;2416,32;2024-01-23 10:57:14
2399;15;6328,69;2024-01-24 06:29:01
2400;98;-1648,36;2024-02-25 13:32:42
2401;101;2000;2025-03-10 07:52:43
